AccX_var,AccY_var,AccZ_var,GyrX_var,GyrY_var,GyrZ_var,AccX_ave,AccY_ave,AccZ_ave,GyrX_ave,GyrY_ave,GyrZ_ave,AccX_max,AccY_max,AccZ_max,GyrX_max,GyrY_max,GyrZ_max,AccX_cov,AccY_cov,AccZ_cov,GyrX_cov,GyrY_cov,GyrZ_cov,AccX_min,AccY_min,AccZ_min,GyrX_min,GyrY_min,GyrZ_min,Teknik
26.148468451887123,9.645747512886555,36.333949468158224,3.8047924408254263,1.2813683803849536,3.2155993998506807,5.718440303518566,3.4478953579417775,1.366235006716353,0.006940527225403895,0.10330518356605879,-0.11509172980296212,13.287853538982564,11.584286231778437,10.914585970512428,3.382673208475162,1.9036778391140596,4.294879830792519,4.574551268603806,2.797228429818073,26.306115762400893,834.8346444083935,12.670480004926045,-27.00845419548481,0.5941074148793779,0.33420224656089015,-4.66036634907549,-1.9432680731365835,-1.0211497688186553,-1.9133662389393253,Salah
20.412313126229627,12.360919941752176,41.79166224973076,2.7297250329770884,0.8520483531095959,1.7204279215785416,6.974907234684767,2.2615913093884106,1.9020055182283806,0.33328295676014646,0.06471850455403307,-0.09777165149826442,11.822290474171178,13.006129982154647,11.405638144516814,3.0920937888161335,2.597666097925983,4.405709432457284,2.9320882066825598,5.47514760749341,22.1950493872755,8.261917644179672,14.740551026868154,-17.214042982568447,2.4499033466329716,-1.2706440416560671,-4.588194478787601,-1.3327204668667902,-0.879588949226106,-1.4109563999747856,Salah
31.094051919981226,25.32960832806855,35.36220299671644,2.0508744352113477,3.080935463507363,6.155160572718929,5.909785638033999,2.939696645525917,1.9718971626878155,-0.06942935728306619,-0.28670695971687593,0.159981004126211,14.304471366803723,15.219819540833123,14.519900772206977,3.5004512474609233,2.2120229858643037,4.410254037122355,5.2650619908268315,8.628452955437629,17.986330283366012,-34.10683587274066,-10.978536696144165,38.43801423297077,0.32793438913829925,-2.0970040621690553,-3.9837410602387657,-1.50515975970204,-2.036107685229132,-2.3261874793190396,Salah
24.27432423145055,10.513197065173,35.81305545815107,3.6246180886417974,0.6025430789048788,2.5589238693702017,5.577036620529299,3.3694530494221686,0.7291260556698095,0.007753746855640506,-0.08916677873882996,-0.11915835587509682,12.513835463066426,9.714706050627607,7.693022299611225,2.8963877030946628,1.3814009031583068,3.3004792326450145,4.346268692288634,3.1205047236075703,48.42836569954631,4.705954546991212e+16,-6.204100828765589,-19.61246609363869,0.6637965948355139,0.1305094440141891,-5.2406870048407255,-1.8982366669382396,-0.8692359332911812,-1.723549024234712,Salah
31.106608035740265,25.323717617555396,35.374877185956755,2.0557343014882212,3.0768324657489217,6.144368030583951,5.906679810232551,2.9335292186484674,1.954044842354097,-0.05600110895604541,-0.2725908000139282,0.16080408448438566,14.291519997200382,15.197156734473435,14.516815728359159,3.5084406738693112,2.2060307438160134,4.405014687659686,5.255321261687359,8.644744648819703,17.9875301977193,-34.10739172429428,-10.962275085920371,38.45825675908331,0.350796307578818,-2.1058346681284985,-3.9618382333804822,-1.498697415242682,-2.03667433476702,-2.3221634662388015,Salah
51.71502982608992,28.020547193353032,37.87086301923395,2.164344088220868,2.060563623538196,6.498922255202608,5.599036394723363,1.4694880068621403,0.3447466821177418,0.15598731630013404,-0.16070852889887102,-0.19118624823632727,14.50657403414284,14.114656707050855,12.103513475502053,3.211614497113735,2.2046994802763913,4.3881590568757005,9.226244255472613,18.925907708914995,107.49519228048715,15.640559797336662,-11.95686536405383,-35.963674344203675,-1.5929347566189427,-3.8068617406754868,-5.807940620534025,-1.3268214485667083,-1.606480936678837,-2.7350448563713514,Salah
30.02730063546589,11.268123960341995,47.76261357348033,3.385922096167227,1.535134739438035,4.316321382825161,5.011523803574834,2.1452611119923324,2.7941007359305616,0.0527347375748287,-0.06756436045894723,0.02855569611575572,12.599262602026544,8.009810968243118,15.577661856315398,3.8002082900855094,2.4124441292270826,4.409138406209577,5.976800597874803,5.268779374129057,17.082658722944114,70.98084768110773,-21.38433149367852,181.46802940100886,-0.45898071734105134,-1.2181185644007344,-4.105169708852963,-1.7902717694398325,-1.3005704358504775,-2.0655614528272417,Salah
27.745677834383628,10.074242396273851,44.18668469950446,3.869450773937736,1.3376463634496205,3.6117163266753254,5.280354444125223,3.4190826905979694,0.49268242839446375,0.040729602722482584,-0.0708943455051863,-0.029099344695595216,11.901932206662348,10.20212607899932,7.480841939172791,3.110310449000979,1.9858556757004848,4.3828878121304875,5.23544359582098,2.9701394303193087,89.20339026916159,90.09079160844774,-20.051308455767042,-84.32078495795223,0.02942527258482657,0.22922433983784482,-6.127164170844777,-1.9131551617472908,-1.2142875279178722,-1.9317599605470603,Salah
30.05058912673934,11.265941344946798,47.745819863000506,3.395866107204792,1.5505620912439724,4.326295118984174,5.012661454914733,2.145645632420452,2.8115479834115575,0.032607977221843346,-0.0728798155109745,0.027192502795184318,12.602844717517527,7.993544665374649,15.610933368204742,3.80856695244126,2.393874839889211,4.395727810274834,5.9956719383681785,5.276297854706688,17.08181774697223,70.99361546842789,-21.380818839384254,181.46078243857474,-0.46413295008548916,-1.220381688148893,-4.123789039343522,-1.7863670463786212,-1.3175267622957565,-2.0540089228645177,Salah
37.811422492903525,16.880316818520754,11.213245380312864,0.976025797297218,1.253271950713198,5.86497110791267,6.483514715316468,1.2717767812105036,3.4610022517790373,0.08112105890850584,0.30313564384215885,0.32085833348004256,18.999088078639602,9.398368002344812,8.103898049995925,2.504076169583202,2.403353943416661,4.41309442929848,5.839697740965059,13.271431722962264,3.2443098168199818,11.46569295672267,4.05705080683171,18.919883824874283,0.32631018992358285,-2.855550295490791,0.09962467250882867,-0.8892164885149076,-0.8035854763534054,-2.1269005650458634,Salah
31.092625126368183,25.3159524934802,35.374332612242114,2.070206293212524,3.0543637213450436,6.169439805029385,5.8926289475273075,2.949937133111843,1.9658272771845562,-0.04278385717754872,-0.2808423381960112,0.16790839164757387,14.29207425381332,15.200028130625938,14.489585623001483,3.5088719626034006,2.2088162467376766,4.40429325937468,5.264497340616908,8.618155262756884,18.020999637262126,-34.104240647407146,-10.966613598145614,38.46208840306587,0.3268324338348423,-2.0881703868904027,-3.9782927532986223,-1.4929824997920458,-2.0297994679586897,-2.3234930184325866,Salah
10.360926058864257,12.660975059242288,26.978190134230744,2.0095423160704726,0.49492646247024596,1.7267116531107478,6.529217254629161,3.419853927749156,2.8736003768684095,-0.01513085382458411,-0.1451376263862719,-0.04890553320274061,11.39438669892837,11.012627345397647,8.588410273703232,2.3988868021532785,2.0041810893066434,3.197354347216442,1.5791528422290342,3.6977153647391297,9.453754358619092,-110.18829535113665,-3.5402841691125952,-34.46959632103809,3.306528498173739,-0.14502184522218747,-2.353889243757021,-1.4375596000342625,-0.8406085713267745,-1.3786096207953185,Salah
6.962730374976453,9.37265129409081,14.20366628538687,1.6434291940367904,0.5253174877809734,1.2993092971811107,7.185221803464727,-0.030677336531392534,4.18500495843832,-0.06365965347308014,0.0006405582410563219,0.030561303888162673,13.293969976987167,11.102012695423516,10.110708133801152,4.291216881038595,2.377002330346887,4.212473752233685,0.9662058719109134,-236.78839221421998,3.381002141050966,-19.89958232852579,-62.86482180933017,68.9472213637126,4.556033078241471,-3.105250489737249,0.4365681364496174,-1.3557201986388718,-0.7063685969846953,-1.1206740442523282,Salah
37.8173370138078,16.867321743784686,11.21434266940528,1.0025957112525,1.250298369814113,5.869994639745248,6.466835267546137,1.2777965519196033,3.4557002246248905,0.0938456745477175,0.29481312207818905,0.31130822826911503,19.010199919285107,9.397198042270201,8.101109887802945,2.5058751955122025,2.404550278220358,4.404959639649374,5.845342635399809,13.264621453465438,3.2427991095759876,11.48124795562611,4.0598905374996965,18.918409174349595,0.326945495373486,-2.8432518865593606,0.11889537055291323,-0.911570745186639,-0.8334958299188304,-2.1169781515283597,Salah
27.736410699571408,10.08522539885766,44.18128436874997,3.870419384348504,1.3292538296719063,3.618103343635726,5.291422773943782,3.4102855764599243,0.4851060595212843,0.03846867436102173,-0.07624157302960025,-0.05573621141646691,11.906312374046761,10.201347209706517,7.504687142568075,3.087825580704103,1.9906088169123177,4.397339042817406,5.238762679884578,2.961940448641487,89.22757353576226,90.08346046577601,-20.064983863178973,-84.31896353552513,0.03352158496780029,0.2144077602352062,-6.154225350875399,-1.9291216954938273,-1.2102217264312936,-1.9395042553974084,Salah
31.08986518057903,25.321488766005718,35.38693879760528,2.0290585273052564,3.0929766589264314,6.141928982966626,5.9253933522188955,2.9333387917145632,1.9625815554768977,-0.0550218850492145,-0.26860102663221563,0.17044799724900056,14.304263483956033,15.2140911131984,14.508573710364551,3.485851178275997,2.205409927229486,4.4082449939286095,5.249104782411052,8.630674289255957,18.001227080913598,-34.11140816803534,-10.960511575336128,38.44525501167659,0.3395169601180089,-2.0960680055195775,-3.9885293540116793,-1.4873472261005807,-2.0238364110594858,-2.3246827757506736,Salah
8.030261505879215,13.29066402287066,36.2945536192561,3.424944384233634,0.6228121844785205,1.3690181380494366,6.360237730659824,2.5398880204869005,3.3757086758537573,0.17259225434347725,0.04878203557747543,-0.0004497929750034357,10.803174332287556,12.387868974864974,13.285606228456423,4.016731294919149,2.7909862638712526,4.413178398292585,1.2667512850416016,5.218081174783632,10.763982124020467,20.14825419313309,11.764125353780052,-177.7238436418597,3.5340031951149404,-1.101348711895605,-2.6452707844627774,-1.6712657431131333,-0.7319184680307904,-1.1910967546595874,Salah
33.88808608928155,21.229342882461996,25.27000749463903,3.193002129948207,1.479654465830919,3.537505134783461,6.063384358100006,2.2814786229027564,1.4445037071584033,0.0508653034975107,-0.09250381967835784,-0.048395200115891886,13.688117791219133,10.29086592892418,9.501690620188084,3.108635556239841,2.100062805574817,4.416195014670757,5.6035616221784625,9.295245919320909,17.565801811389193,67.14778054186786,-16.32972594645398,-106.2267986784274,0.2566108857993004,-2.3242089198824365,-3.581075502750264,-1.7446121300679476,-1.324499841769644,-1.9177866731039774,Salah
17.066640253972388,22.764131251291506,32.815273954541006,4.888258863068126,0.6662684500190752,2.6046559707458923,5.192317876155618,4.073100744315997,1.1081240181191505,0.1903054935501843,0.07532479706176054,0.02549334096012782,12.105712894794337,12.213922585823882,9.099267074009441,4.408447849085545,2.5864369284262914,4.386383885863545,3.297043273240867,5.605939575649407,29.283286055702572,25.282520861986935,7.53575064466555,252.44673799636274,1.0868822604002235,-0.708995082875804,-4.614483271227629,-2.0237176050154,-0.719646955533086,-1.6065758533623573,Salah
17.313761090997158,19.017369275953328,13.420601387700735,2.3534998650196037,0.8477342028157294,1.7402915538926422,6.815966027530409,0.4709943304740737,5.307820444595203,0.09665525257317949,-0.021427713230000672,-0.19294938782988397,19.598069668073872,7.78822285503408,13.817615658451448,4.408765608795359,2.5078061759026182,2.2070307407336327,2.5382794942419724,41.13558181320408,2.5061530129338756,32.735819288599515,-29.959692014534042,-8.340425973675865,2.6511376427529556,-3.8966488209358747,1.6516337383460227,-1.457577839073231,-0.9550509568966746,-1.5105391257670069,Salah
20.399843111134118,12.369785956719712,41.77399937814881,2.710592512988752,0.8687830323789877,1.7265500307243513,6.9792118896323325,2.257488092286786,1.8836664901948328,0.3336146656695733,0.05845953569860744,-0.09231838819972296,11.807279468273464,13.005498900853057,11.395734012971399,3.101791983874661,2.580380958548577,4.409832374785591,2.9407769940083566,5.499918934087883,22.18608385497836,8.282105789971503,14.748416879035775,-17.2087540012512,2.4608037097827533,-1.2513817265877787,-4.591700709783266,-1.3001355832951873,-0.8588512432289668,-1.3992358935922853,Salah
13.70801469043516,28.678168610107566,7.142417130246091,1.2140038840380123,1.5700001576105334,6.368505915861429,7.544220052352558,0.2620667623857455,2.600241167125547,-0.07356180659928585,0.21869260481991867,-0.014509727970005524,12.593298503158245,11.70335325278856,7.400515210161411,2.0972030399545267,3.0010332205606445,4.400059217424956,1.8298263636582306,110.29507757641878,2.73813941907377,-17.02473892170957,7.447754665404769,-265.1142633585877,3.8406854177956604,-5.123028644327177,-0.06423879724939802,-1.1622475742133442,-1.0204417654167992,-2.5497442523040483,Salah
33.883394430207716,21.200625295058853,25.258000335307344,3.1949629286063352,1.471282742060662,3.5405375225101414,6.042132438663196,2.290398850650949,1.4404294222408642,0.04622978627962663,-0.08403458153580365,-0.043404214989749765,13.694174877713012,10.303053654266279,9.499362512399196,3.0980972769406585,2.0974019466771017,4.406026011671913,5.5856166094966,9.265728549392676,17.572584917353225,67.15295686140959,-16.33706800871915,-106.25194881427316,0.24304424495009352,-2.3280405961409008,-3.5940342016107443,-1.7332941422106667,-1.3112075920153368,-1.919018710882906,Salah
37.81795740399458,16.892778861650548,11.203195045670148,0.9723663056740977,1.2265437680540008,5.861654656010673,6.4854110655697115,1.286529840027882,3.4604104660379833,0.08450553620335878,0.32487903281123665,0.3147229136113858,18.991640165029224,9.405003907224875,8.089285425878012,2.5128817377638333,2.4124495290179753,4.414347549791731,5.846325766534617,13.276410828095106,3.234522996730814,11.46911675910207,4.058644512610351,18.91465773259767,0.3304697934190305,-2.849747910938426,0.1293639201475334,-0.8978352290460776,-0.8085592263363823,-2.1063004766778195,Salah
17.277491947463336,19.006478511621694,13.418751567784224,2.3752239212142205,0.8307447103367631,1.730561267809486,6.810613751583685,0.4621328105763967,5.312196393497798,0.08132388953077489,-0.03410113917031466,-0.20666014197679894,19.604610896010293,7.794249498886574,13.801033551652388,4.415673699460674,2.4857932357423755,2.209701562389046,2.542114892318911,41.13213845887077,2.5246017013093485,32.740923013894054,-29.949079465568865,-8.344524160172362,2.670747864639472,-3.8950689429915046,1.637568834630218,-1.4631183787075683,-0.9396222187686082,-1.5170178489114934,Salah
18.86277826142807,33.55261845479318,51.94372008594271,3.267068034294713,1.72443878392491,2.631440531066475,6.5959988176034035,1.0641331794492883,3.483033957462882,0.07370458170636177,-0.18963892036792643,0.05802684727535037,13.288795221233244,12.501432733829274,19.61923503837978,3.1946134790971366,4.109310934611932,3.898785319614044,2.849266076789229,31.295814283975673,14.889810449517402,45.626345019307976,-9.781972109569281,39.243770251788014,2.2845534796020606,-4.714779491329565,-3.7310833159272425,-1.738822198029572,-1.4973533507660488,-1.5436364711368815,Salah
15.75728459866662,13.795187613626073,13.923523574024175,0.5111622278265924,1.2877469106198522,5.1692993303065995,7.205791604456099,1.6896517438679752,2.972563850464514,-0.10716494084908369,0.08989925373663774,-0.10211951439787698,12.279348483402524,10.286879745654785,12.506578080058954,1.8917072572994962,2.5885043742857303,4.29059307303545,2.1897021917896407,8.19145619466299,4.6919753928751575,-5.009762029224657,16.53959703628075,-43.64837779844847,3.237079058876057,-2.0108164998157303,-0.7555306553016112,-0.8175174386896363,-1.042421478038209,-2.381300872624672,Salah
18.84913982283426,33.53951688576389,51.95604847924418,3.2503440190491366,1.7431429452633196,2.6295514306221,6.6034534305891235,1.0584172662460698,3.4967705876742023,0.04647133643261343,-0.16986466659146413,0.07032436219053488,13.289714791636905,12.488038356687628,19.59559360311815,3.191829708577218,4.104467385374428,3.9061143884677505,2.8431131459812313,31.31753993693764,14.879698688949864,45.620437836814716,-9.773645939003389,39.237297983320154,2.297563055909941,-4.725497709968393,-3.715312719900104,-1.726757308557782,-1.475413205479256,-1.5348357927944825,Salah
20.39629200661193,12.368152101456468,41.78370367313178,2.7404977485750144,0.8704724320079664,1.721387922828061,6.988449453569267,2.2495896344614046,1.8850303310302605,0.3462470269796769,0.07290805125694227,-0.08815200298180126,11.798623466441889,13.00527350894916,11.412762505795907,3.094287866486975,2.600196011727537,4.378999331758516,2.927717529001151,5.5054197750474865,22.17200661900354,8.271218989410489,14.741561642529291,-17.22469265367486,2.4560334429247,-1.2694594035625573,-4.592726626709186,-1.319004052736326,-0.8528311441413162,-1.4148153024343566,Salah
17.30081771263934,19.015518343535657,13.441047407030602,2.3720539777179432,0.8324885845145974,1.7325666335635093,6.813449728706888,0.4588874683977234,5.3182431399622825,0.06528254402062358,-0.03884616209151287,-0.20844311459878972,19.60983257262959,7.814885282351415,13.811810345272997,4.400555600354066,2.510038910270066,2.1900755405120393,2.543821146103858,41.134624068491895,2.5205690873978437,32.73352745643573,-29.952248999646212,-8.325459433208948,2.6604017308912122,-3.9081408132324276,1.6415548884797388,-1.4737981316036985,-0.9309900942302449,-1.5127193513655914,Salah
10.360563230293849,12.655479189271261,26.972874125569792,2.000843291469561,0.48776999601226145,1.7252723836587491,6.53169371854628,3.415713678674966,2.837479857056968,-0.0434662346055067,-0.1265555834331375,-0.0584830899891629,11.390759377711905,11.002763341480513,8.620215746011768,2.399313318073047,2.0051841829914245,3.1960513894832485,1.5935290054552214,3.698349987121585,9.449136668029123,-110.1816560034932,-3.5233321982585397,-34.47669241101295,3.3075337384823653,-0.14775058065021235,-2.333382544853697,-1.45087515201443,-0.8279523285182805,-1.3674749211705544,Salah
20.826985258496652,18.5192229534031,33.717343975094686,3.1805360930994375,0.48566061629754387,3.1197962871830307,6.3010042087698075,2.1758724688578073,1.1383516604200186,0.028538876562798327,-0.09729474983327391,-0.010555505795141227,12.196689728739006,9.587556842750466,8.703133852045571,2.6067446403724337,0.8117577085325007,4.394391275246295,3.297617990454306,8.545803930753207,29.583621195778875,106.52131569823777,-4.953414005505769,620.9498055963008,1.734458648477316,-2.135665137822767,-4.672000266087702,-1.755118912049778,-0.7996405241725976,-1.744180791077292,Salah
45.92937267098766,54.86696081912708,15.936227771715927,1.8919979128507092,0.9943296988259677,6.639931627179733,5.559021665805532,1.0699128125721553,2.1246273968272713,0.1796486044107167,0.3418846130393777,-0.6032774926505475,14.997512555983647,16.395257983240366,10.308365188304617,3.4968585308075077,3.4066694919957454,4.393379256603231,8.254552426071703,50.80461023322966,7.446350955799515,10.233654334650742,2.996365047700409,-10.800519442074194,-1.212839129345822,-6.33503092312792,-1.8726230689879015,-1.2011286947048225,-0.6676755268693397,-3.2047248797838663,Salah
37.794240228246586,16.861293083365066,11.232190307575392,0.978073089122881,1.2365910617072606,5.866188431452774,6.460931065560218,1.2774938303640466,3.47657785707006,0.07180486909843213,0.3130459910149339,0.28924448452120105,19.00020948334163,9.396195693184673,8.099649645754079,2.48910768288467,2.3993601116278738,4.401396549669177,5.849267235460998,13.281832683073993,3.2301553134163834,11.487138200622532,4.061588551569298,18.919801170437037,0.3332295972128378,-2.843402226003456,0.11507134127052301,-0.9081799753583536,-0.815936948258975,-2.1036439091412515,Salah
18.85189557973056,33.55735019822921,51.95596442459995,3.247775905243627,1.7081673511299253,2.6093194346510558,6.635020570951589,1.0942337427262283,3.5186768962337145,0.06718631598110869,-0.17743988172463146,0.06123640571114397,13.283318728189823,12.508186623318675,19.588414501241452,3.204634808107112,4.112125165023055,3.9013663606789746,2.8516484176514214,31.292908401697886,14.879253950184511,45.631520221387106,-9.762454166161055,39.25015384919195,2.271599808490628,-4.7160984819311915,-3.722798422569653,-1.743083828849183,-1.500492278723661,-1.5530831244275876,Salah
26.17061796608387,9.663551854983957,36.336974817895666,3.794800505012951,1.2884333260230163,3.2087804840194885,5.7281917997065745,3.4603119246200347,1.3798627041554603,0.012269404381599073,0.1073588319589598,-0.12448498676380758,13.30295938880779,11.620057394032312,10.888853377408672,3.3927787638542517,1.9183658624532784,4.293140866770148,4.564756641614762,2.801201547999719,26.293328972281998,834.8394369718909,12.676055192452973,-27.011322004209056,0.627933402280562,0.3373145982298811,-4.648984083373222,-1.9347339692129297,-1.0275034501073976,-1.8951686284609233,Salah
17.14967265571969,41.16349905927136,23.801461800886646,1.0796922996133822,2.7830556839861025,8.242801161323866,6.947759683467664,-1.611071555604679,2.2306362416819927,-0.012436142873056596,-0.010595616334913122,0.3341945088393005,13.500399623746008,10.897484895260835,18.408765134872304,1.603630201137553,2.3011808069963795,4.384175155640673,2.4613120038311096,-25.715130213084585,10.675769576341644,-64.18847946114718,-503.0480196308993,24.781490165713002,2.7921837555492806,-8.010996707748472,-2.6425512819245838,-1.046279963423618,-1.6767475276327548,-2.534307182158183,Salah
31.098456044808472,25.32923901482523,35.35525101856405,2.0512951637637493,3.056569979618289,6.151719411880872,5.918251590258181,2.945724532957923,1.9690870902677504,-0.053111232394842986,-0.26701747397891745,0.1503342799586102,14.302829920916958,15.20464675054866,14.494877513710776,3.5101585924611456,2.218665843001288,4.387750286896999,5.271981755280969,8.625811546400945,18.018479655987083,-34.11620449609132,-10.986048364363137,38.44155532945144,0.34047409494746184,-2.1040989788380826,-3.9827650711265856,-1.4988594409166476,-2.0257905565501306,-2.315411935882785,Salah
17.309665214208724,19.00529588023569,13.431434154762902,2.3612593120213705,0.8209045186221641,1.7167450777707007,6.80681931427022,0.44949120543011334,5.3046324635863655,0.08076336761592043,-0.024915836462331965,-0.2144726261230537,19.595407242563667,7.800434601465224,13.814736990860505,4.383266698642414,2.493977116273338,2.206342656080052,2.5359417858480446,41.15552816779046,2.5102406680838785,32.745354508103325,-29.95677588491114,-8.32909864188297,2.644219974810105,-3.9061888402712017,1.6612438315652758,-1.4417309965736578,-0.9422609563916189,-1.5226867409185736,Salah
17.306168833564683,19.020576216131147,13.420815211240074,2.379323798413806,0.8284695803707616,1.7113969287448296,6.8308418393139245,0.45945405138649753,5.289792886107254,0.08018885653442052,-0.03954520947485005,-0.20514583379955892,19.594391854577793,7.80720409451331,13.7972140599139,4.381029788093177,2.474282371166934,2.2069888318396753,2.5567172156938565,41.1496086940178,2.5285039835571674,32.740462708452824,-29.97609064449413,-8.344368840278715,2.64735576931622,-3.897785809251193,1.6481696342023666,-1.468643788116972,-0.940392216277338,-1.5292932832812598,Salah
20.581535869054957,33.06031132132834,45.64002297380529,3.661909700713649,1.48366452848525,2.348355812097706,6.063368907710028,2.4606258608794342,2.8660517046648235,0.1917012324039208,-0.16549352796998593,0.019421864250634763,11.99991853110471,10.985919777443346,14.095671626111939,4.20323539463967,2.2931531415010036,4.090379650563596,3.3946203833159414,13.417220364226125,15.986064503996667,19.885272529146732,-9.03193871388438,469.7895668212956,1.5315045087900543,-3.2979928135182814,-3.890782814699586,-1.738144013260952,-1.398434223463945,-1.519431353067115,Salah
